# species = electron
# charge_tot = 0.0
# s_position = 0.0
# time = 0.0
#! index x px y py z pz state
172 -6.2848571181025416e-05 -4.9137055350817471e-04 1.6428369655774831e-05 -5.7781048780961171e-04 9.6732403701819351e-05 -1.0068999691202082e-03 Alive
173 1.5812399640963151e-03 -2.1003289077989754e-04 5.3575363150761945e-04 7.8372173926786505e-04 -1.3521368186165538e-04 4.7452514516842356e-04 Alive
174 -2.2989955836578472e-04 -4.3110718813450165e-04 -2.0606728752008518e-04 5.1097753140305895e-04 -1.2564074335793120e-03 -8.9296421790435612e-04 Alive
175 -7.8880563343084777e-04 -5.5007677389436096e-04 1.1840857612465084e-03 -1.1641814373669646e-05 -2.8777951377730092e-04 1.6539077650230466e-04 Alive
176 1.0871130056036718e-03 -7.3211814455021254e-04 1.0507213918958464e-03 -2.3199417174809053e-03 -8.6845417456685040e-04 1.5071833862453990e-03 Alive
177 1.5896632067970155e-03 2.2250497164437691e-04 -3.9732019257668355e-04 8.6063798063861830e-04 -3.7884869870248480e-04 1.5893544718656131e-03 Alive
178 1.2243787080366399e-03 8.0966564451947630e-04 -8.0903400967988843e-04 1.0170713886224448e-03 -2.0900614111773344e-04 -1.9196841796662880e-04 Alive
179 -3.7999948119885084e-04 -7.3900865493187068e-05 5.4840326306250672e-04 8.9823799305885853e-04 9.0096505086199386e-04 3.4619758121983389e-03 Alive
180 -2.8949683254759654e-04 1.2206870905569140e-03 -6.0747446438264312e-04 -1.3559356955212984e-04 -1.1070897477778406e-03 1.2783648473151360e-03 Alive
181 3.2530102884382908e-04 1.9673271238819403e-04 -5.0769076722059263e-05 9.9543989866977779e-04 -4.3089318009457631e-04 4.7262313108382368e-04 Alive
182 2.6017802638581759e-03 -6.9756779748791456e-05 -5.5302769064766242e-04 -9.4124852516086651e-04 8.9360757024611144e-04 1.4561069753388974e-04 Alive
183 -6.7772593946383573e-04 -7.5752290196927981e-04 1.0953267409266505e-04 -9.2632813223459320e-04 2.1879983507674386e-03 -1.1289455823449173e-04 Alive
184 -9.8702384922220852e-05 -1.1596324174187731e-05 -1.7397468283883843e-03 -1.3761153493808771e-03 -2.8289792085396778e-04 5.6404794735218719e-05 Alive
185 -1.1627715321381109e-03 1.7855667460999550e-03 5.4059787184415880e-04 1.3808759316769983e-03 1.2594969286543771e-03 -1.4288908512003379e-04 Alive
186 2.5305994250190114e-03 2.0682561934561462e-04 -1.8114998792111022e-03 -2.2635769966387214e-03 8.6216833568401047e-05 9.5896140186723863e-04 Alive
187 1.5468180670130441e-04 1.8261101788286803e-03 -2.1695712755914406e-04 6.5111301266696181e-04 8.2224779969417461e-04 -9.5022429263586677e-04 Alive
188 3.9230830321939904e-04 4.5025202675721032e-04 1.1824887933921653e-03 1.2986473535673033e-03 1.0718253580890849e-03 -6.8055825916565459e-04 Alive
189 8.1911236188195982e-04 1.1575692991584959e-03 1.1704687544443716e-04 8.3389528026932042e-04 8.5224280897981057e-04 1.2664036243052036e-03 Alive
190 1.5629106475225786e-04 5.5679014210895886e-04 2.7569871635656890e-04 1.4380394912694413e-04 -5.3935820474648765e-04 -2.5910054754773259e-04 Alive
191 -1.0482252326742807e-03 -1.2300427045226745e-04 7.6267168691700779e-04 6.9269791729166248e-04 8.2126026924605338e-04 -4.0290322471550631e-05 Alive
192 1.4633323323279279e-03 -3.8661969696038550e-04 8.3779548163436413e-04 4.8785983492668925e-04 -6.7627154296448987e-04 -6.3496907213098476e-04 Alive
193 8.1724061525605097e-04 1.0800997047890792e-04 3.4199801557471067e-04 3.1454514346691163e-03 6.3762980812072866e-04 1.9269091598674365e-04 Alive
194 8.0823070252828235e-04 -5.2703635866683293e-04 -1.0175089104319046e-04 5.1836464113476149e-04 -7.4221055825123884e-04 4.3709570332420557e-05 Alive
195 -1.1002669822977805e-04 1.8369025276029341e-04 -1.6897195891420734e-03 1.8469718886727614e-03 -1.1042965662956752e-05 6.2517739312610652e-04 Alive
196 -9.5861740388573891e-04 -1.2286593455313648e-03 1.0296606456455153e-04 -2.4541803211208953e-04 7.2675842665207357e-04 -8.4541717424004524e-04 Alive
197 -9.0648207910875103e-04 4.1043942960045543e-04 7.7626322358976380e-04 9.9907010370172246e-04 4.7124161007993618e-05 3.3995897396651932e-04 Alive
198 -7.1729476809103744e-04 1.3934685322296424e-03 1.2167714358547544e-03 1.1844851161192090e-03 -1.5264774681157170e-03 9.5517606330135685e-04 Alive
199 -6.5439399765643931e-04 5.6658479494909166e-04 5.0318304834761371e-04 1.2922762874950681e-03 -1.1715101927872311e-04 -2.6968311509501251e-04 Alive
200 -9.3555367209890202e-04 -1.1131108739504752e-03 6.4946706505294310e-04 -8.3793322159753417e-04 7.3776032985504699e-04 -3.1369105640703508e-04 Alive
201 -5.0081971198628786e-04 1.0231952717211167e-03 9.2235323199240998e-04 -9.2496291692293492e-04 -1.0676532683440718e-04 5.2383133454253443e-05 Alive
202 7.2500981590239955e-04 -6.7401595436953645e-04 -3.5753886570844283e-04 -5.5307190024826980e-05 7.4876983820744674e-04 9.4871739126729945e-04 Alive
203 -4.8278022329012991e-04 1.8079182754210197e-03 4.7982075211567627e-04 -7.3899007705976647e-04 -1.4927970275727654e-03 -4.4246850677560104e-04 Alive
204 -2.3194566653640144e-03 2.3605211572413304e-04 6.0945599252899330e-04 1.3207669550859952e-03 5.4947285829965429e-04 -1.6551451879861462e-03 Alive
205 -2.3097193032433193e-04 7.4750983290910588e-04 -2.1160521047867988e-03 -7.7006886492574198e-04 6.7318641251953794e-04 1.0445548364997027e-04 Alive
206 -1.9560015711011761e-03 -4.5487438573090221e-04 6.9921855023202600e-05 2.1238126076023136e-03 -3.8937662435744230e-04 -8.5623846422031166e-04 Alive
207 2.9435912122588708e-04 3.8361600032526210e-04 6.1788060230207704e-04 1.4891741722062814e-03 -1.5094940227364353e-05 -1.3191175226023337e-03 Alive
208 9.2642786560234058e-05 6.8907432619616112e-05 1.0184560590428160e-03 8.9157307637113836e-04 -6.8086730358672752e-04 8.2119000583201886e-04 Alive
209 1.0518643349406286e-03 -1.3374064243335760e-04 9.9935639141959256e-04 2.2048697775460139e-04 2.3231848602730783e-04 -9.2458593464257325e-05 Alive
210 8.5696440372370051e-04 2.9243127057744750e-03 2.8192446461882081e-04 -1.1054295066685639e-03 -1.7532470016056243e-04 -5.2513191096454682e-04 Alive
211 3.7852727565274881e-04 -8.3637813960144510e-05 2.5882174703058649e-03 8.0031146555740410e-04 1.9123836113864392e-03 -6.4964389251023281e-04 Alive
212 -1.5487206841441396e-04 2.1100904579460836e-03 -1.6182475564569475e-03 1.9722232017595963e-04 -1.4914143429608441e-03 1.5902358367542362e-03 Alive
213 -1.3583532212786615e-03 -2.4897045047344614e-04 -1.2403287189826335e-04 -1.6318071542476287e-03 2.5201662653425148e-03 -1.1530408605876774e-04 Alive
214 1.6974281632043805e-03 -6.4181004506601270e-04 -1.4128048581790560e-03 2.6662922480712777e-04 2.3930898428928452e-04 2.9681470229938837e-03 Alive
215 -1.0056681199883315e-03 -1.5128730579158048e-03 -6.5752764939124432e-04 3.5047641580652193e-04 6.1108714910708916e-04 -6.9995879077386467e-04 Alive
216 -3.0247392714535478e-04 5.9105475359328894e-04 1.1332054908136599e-03 -5.5124316331513299e-04 1.7320941099369439e-04 -2.7204961862670892e-03 Alive
217 -9.2781902221374688e-04 4.6882120208021038e-04 2.7507301995173734e-05 -1.4527947006971821e-04 1.6506299747332776e-03 -2.4974192317748633e-04 Alive
218 -1.0554326869376390e-03 2.4889095125833413e-04 2.4604477952494785e-04 -1.1061306337389611e-03 1.0407677575324371e-03 1.7434411203715782e-03 Alive
219 -5.5139284051481904e-04 -8.3467546153814353e-04 -4.4506829751824308e-05 1.2849527875862681e-03 -5.2539139111100453e-04 -6.9171360607151030e-04 Alive
220 -5.5252398866321355e-04 2.7952145846740583e-04 2.5324206487476803e-04 -1.3130284525013177e-04 1.2427358581554627e-03 2.2906592551654704e-03 Alive
221 -5.3853982275913750e-04 1.0808729351909103e-03 3.1182728742639690e-04 3.0416528908867621e-03 -8.3938021136279026e-04 -3.0346932882336074e-04 Alive
222 1.4657423653550769e-04 -1.3857345759174995e-03 -1.6950759533689784e-04 7.5442662864016942e-04 -1.4063633360402717e-03 1.6896585872116975e-04 Alive
223 1.8284618009202969e-03 -5.5816399184860875e-04 -8.5859038151667546e-04 -2.4950884594471629e-03 -6.9240774210687199e-05 -1.5892738377214929e-03 Alive
224 5.9744734830328430e-04 1.6857013174328638e-03 5.9779725889702443e-04 -7.5371794224295444e-04 6.9337968962199811e-04 -4.3235698116972002e-04 Alive
225 -1.0918796202533613e-03 -4.6211014487833741e-04 2.7748913900062970e-04 -3.2748826173049857e-04 5.6519267378596686e-04 2.1844400613477951e-03 Alive
226 6.5098249588616810e-04 7.9308163986215453e-04 -6.3029038869838949e-04 1.3683459385755931e-03 3.8917068464957666e-04 1.0463654814253174e-03 Alive
227 -7.4396605912367556e-04 2.6815200916292803e-04 -2.3208146754558892e-03 -3.2530239625516792e-04 -8.1291170552987685e-04 -9.7572219111772488e-04 Alive
228 1.7658821076882224e-03 -1.5063774210613556e-03 -1.2095893579928099e-04 -1.1403053615192105e-04 5.5918117922700429e-04 1.0373731546893862e-03 Alive
229 -1.5792637252591093e-03 -5.1650424421193061e-04 -6.7959310189626089e-04 7.2211816595892553e-04 9.6101658041129290e-04 -3.8797811308209737e-04 Alive
230 -5.2093123214474394e-04 -9.9247039130302933e-04 3.8637836418029599e-04 1.6884004208932912e-03 3.9709905976012191e-04 -6.8509196873062033e-04 Alive
231 -8.1596999952695279e-04 -6.9631368602226260e-04 -1.6331929752036994e-03 1.7507858082326381e-03 8.8174810493624173e-05 -3.1678265661691984e-04 Alive
232 2.2513710346570874e-03 2.3568618232031185e-04 1.4982722037924865e-03 2.8512252084910480e-04 1.1153708891558161e-03 8.5099533573037634e-05 Alive
233 -3.5516941512096805e-04 4.2319605537466561e-04 7.2939832876475774e-04 1.1021636198168276e-03 2.1289308753455653e-04 -2.3814441335468563e-04 Alive
234 -3.5987210875098170e-04 3.2024035738802966e-04 -4.7621223819892852e-04 -3.1645002410629971e-04 5.5291506499324480e-04 5.9787917398861285e-04 Alive
235 5.1569824375459136e-04 -7.3646570544817693e-04 -1.4321598493888641e-03 2.8554703102445762e-04 1.2535759124448185e-04 -3.6892003436602311e-04 Alive
236 2.1758961163857604e-04 8.6011833355767301e-04 -1.9171274039626483e-04 4.0927526756613137e-04 -9.6800139375944141e-04 -2.1012333540026121e-04 Alive
237 -8.2152030784544332e-04 -1.4381419607512383e-03 4.4400896532623840e-04 -2.8307038996313373e-03 -5.4539287190003665e-05 7.8592526801873669e-04 Alive
238 4.0686726003348226e-04 -1.5424811353588683e-03 2.4773308125920258e-04 -1.8245181428217807e-03 -8.7984216225322326e-04 1.4375230138326069e-03 Alive
239 1.6410520560153639e-04 1.1820058508519328e-03 -1.0927160526693885e-03 -2.0760018484941010e-03 -7.4656179919847972e-04 1.2860113910978541e-03 Alive
240 9.2648992544584361e-04 1.0744608085574655e-03 -1.4314916810318065e-04 -8.5388935807095216e-05 -1.9710215213089818e-04 2.9063368151498346e-03 Alive
241 9.3865625462799768e-05 1.7736454076014829e-03 -1.6954357794430046e-04 1.3878634907481195e-03 -1.0752220972698571e-03 -4.9358963206840966e-04 Alive
242 3.6635674637615584e-04 -5.6098281784904664e-04 -3.9756741891208925e-04 -1.4792486462901854e-04 -5.2796660813961825e-04 1.5671962533481689e-03 Alive
243 1.1480911234900096e-03 -1.3857153098241245e-03 1.7314181594258516e-03 -2.1725392005062027e-05 -1.3128611692990634e-05 -1.4805794022389898e-04 Alive
244 8.9329636765115173e-04 7.3164948121615895e-04 -5.0441045166729553e-04 7.1806408603931150e-05 -1.2893556948136791e-03 1.8791342256365001e-03 Alive
245 -8.3125799302125546e-04 -8.6640836284995542e-04 -6.9462856142505020e-04 1.6330767270986287e-04 7.7551301947110173e-04 -3.3001605019446884e-04 Alive
246 5.2154737725235042e-05 -3.1359007469214530e-04 1.3181796249949905e-03 2.5704073004003964e-04 -1.6699812742720327e-03 1.5068016614455540e-03 Alive
247 3.6607667362895742e-04 1.9602197403610390e-03 -5.8247357587789715e-04 -4.6509718601644073e-04 -1.4356504409676312e-04 -1.3755348988479480e-03 Alive
248 -3.3781929300131272e-04 1.2912580342439328e-03 7.3568097501042651e-04 -2.3757908033626442e-03 1.3236145105036280e-03 3.9487812733253577e-04 Alive
249 8.5626322302861154e-04 7.6950291047554330e-05 2.2665481925044896e-04 9.3116704480292496e-05 8.7771358368103229e-05 -1.0015934829125232e-03 Alive
250 1.0798779312652660e-03 2.5372250773920556e-04 4.2241661130404618e-04 3.8286752916689629e-04 -2.6864026182726636e-04 -2.2928117061342900e-05 Alive
251 -1.3027539511329071e-03 2.9909613921553119e-04 3.1461127140407219e-04 -2.0482852142329113e-04 -1.6834039225407341e-03 1.3743919829149807e-03 Alive
252 -1.3659019959294389e-04 1.6696814620233693e-05 -2.7534506949677208e-04 -5.6039369039181290e-04 -3.6922580555850753e-04 -1.0773962799236379e-03 Alive
253 -5.4825147553569159e-04 2.1011689828676198e-03 1.2195479844922159e-03 2.0407956412290028e-03 -5.8387019039141379e-04 -1.8556161982743508e-03 Alive
254 -1.3277078590744412e-03 -2.6020245129647042e-03 1.1227485019087867e-03 1.2652662145247685e-03 1.4527607072709758e-04 4.1505467375830228e-04 Alive
255 4.0634726414258117e-04 -7.8082904703762808e-05 7.6827639046033933e-04 -9.7834670287276688e-04 -4.0460091084096534e-04 -1.1009680361805024e-04 Alive
256 -1.6663904872214468e-03 -9.7140506710067696e-04 4.7399017219752830e-04 3.8365037709048094e-04 -2.4334658513983230e-03 9.5322639968612192e-04 Alive
257 3.8882579955744952e-04 8.0734528181702285e-04 -2.8416882214721114e-05 6.2476149413278248e-04 -1.2581266602731001e-03 -1.7841333641043609e-04 Alive
258 -1.0294323045446187e-03 -4.8217517965414453e-04 1.2102846873291544e-03 1.6653885499757963e-03 7.0883427388072068e-05 -4.0635335354930824e-04 Alive
259 8.1728430736245953e-04 4.9578396345550696e-04 1.9557629024208210e-03 6.6727799661245812e-04 -2.3062385251432262e-03 9.6231810077073991e-05 Alive
260 -2.8657474025874867e-04 -7.6771680370958043e-04 1.7214908779347051e-04 9.4048707179425863e-05 -3.1715342866268800e-04 1.5428446118256525e-03 Alive
261 4.1021724488942422e-04 4.4204547177668625e-04 1.9507505478863282e-04 1.2551883151107072e-03 -1.0765378043533255e-03 1.2453685142291163e-03 Alive
262 -2.0063179949414292e-04 1.5232629843978380e-03 1.4584748995045999e-03 5.3488047059563717e-04 -4.1685218421227629e-04 3.1851963495931502e-04 Alive
263 3.9118757541218142e-04 -1.4214334084252176e-03 -2.8723681930482896e-04 -6.6124630088823023e-04 1.4083493989471953e-03 1.7364655460637903e-03 Alive
264 -6.8834404933915106e-04 -4.8922855470012641e-04 -1.2804645487155880e-03 2.9799026300427183e-04 8.4644393884340439e-04 1.8268757403941517e-03 Alive
265 -1.2459053139023009e-03 9.6434505326663613e-04 -1.1220434639764161e-04 -6.8239924569100138e-04 -3.1160106449778298e-04 -7.2710102031116374e-04 Alive
266 4.7949545947279632e-04 3.3616051582018636e-05 1.2163215047061161e-03 -4.9467082683456144e-04 -1.8331297216885103e-03 -9.5683628198250362e-04 Alive
267 3.7162723842252058e-04 -1.4406117545045227e-03 -7.1883116003104870e-04 5.6337947780024146e-04 -1.3382722319317014e-03 8.6923249133240526e-04 Alive
268 3.6618408139091292e-04 -5.5420075109894674e-04 -1.6065515223067578e-05 -4.7042184490286409e-04 -3.6843712240375125e-04 -2.9964232147052026e-04 Alive
269 4.4146113790136670e-05 -6.4127892552293675e-05 -7.1683274629078810e-04 -9.5208254641088663e-04 2.0877538758674640e-03 -1.0727753189852462e-03 Alive
270 -1.2778010858428157e-04 1.2195672279294682e-03 1.0115385984222859e-03 -7.0035656518216329e-04 2.0223502148120562e-03 1.7835390879821795e-03 Alive
271 -2.8966303501069655e-04 -1.2085091319752235e-03 6.5266037500022217e-04 -1.5781886283450130e-04 -2.6774985963637745e-04 -7.8153468796747397e-04 Alive
272 -5.7235015241155962e-04 1.8649149963282475e-04 9.1990510666868620e-04 -2.0404308052250322e-03 -2.3454028516860185e-03 9.8489273232844443e-04 Alive
273 -8.1901220977559255e-04 7.1154872544840176e-04 1.3097288850904120e-04 1.2665814601431717e-03 9.2978165814567876e-04 -2.5281084374468459e-04 Alive
274 -1.3710494628660158e-04 3.4232713097316126e-04 7.6495467193686225e-04 -6.0158331087247884e-04 -1.4893120149187240e-03 1.2568645503942532e-04 Alive
275 -2.0370047372635433e-05 -1.3244713981613702e-04 -9.7228119291632622e-04 6.2734518740949793e-04 -1.6980327283144887e-03 -4.5872620980890968e-04 Alive
276 1.3135668504086226e-03 -1.0828626728944370e-03 4.3950275039278001e-04 4.7525320930742835e-04 4.5141576383748197e-04 -1.6443590790092943e-03 Alive
277 1.0332932006498466e-03 1.6961374493791112e-04 5.1883981036153287e-04 3.3260862554320374e-04 8.8052600407176562e-05 1.2452115342692430e-03 Alive
278 1.4626244972340120e-03 -1.8260319053505566e-03 -7.4727957959546288e-04 -1.3747788188608637e-04 -2.1349489759881672e-03 1.4908056144766915e-03 Alive
279 -7.4233867361454451e-04 5.9254352231678483e-04 2.4849629143183267e-04 -1.8491128339013320e-04 -9.7341990859422514e-04 -3.2849582421930776e-04 Alive
280 1.2325821458226646e-04 8.1601686395321954e-04 -1.7032344961718704e-04 -3.6099123581384611e-04 -2.1331875272008585e-04 1.3332976249844379e-03 Alive
281 3.2396005456968030e-04 -6.3751552428629435e-04 -1.2224130054919642e-03 -3.7444909184229479e-04 -8.7450288063576612e-04 -3.8391354723615526e-04 Alive
282 1.3894873168661928e-03 7.2481969303913164e-04 2.6248080397470061e-04 4.3802031794148972e-04 1.7535656249555570e-03 -1.0993874220053671e-03 Alive
283 4.7890703445983553e-04 -1.6921477291684990e-04 1.7513732730786377e-04 1.0701899761756565e-04 -2.8141920770491938e-04 5.7497018654374622e-04 Alive
284 -2.1197905076503179e-03 3.2254719792222127e-04 7.1116983686086727e-04 -9.1660318004733326e-04 -9.3856649612651655e-04 1.9366375320563497e-03 Alive
285 -8.5842993271229473e-04 -3.4133822406300134e-04 -7.3425383608958898e-04 -5.7403083194963191e-04 -6.3318175847438196e-04 -2.0670348122876522e-03 Alive
286 2.4050975881540178e-03 -6.8876192739738390e-04 4.1196285999383253e-04 -4.6002367857411359e-05 1.3749968372686204e-03 7.2230911186644414e-04 Alive
287 1.1571411553271637e-03 1.1936256458103518e-03 8.6747612737838784e-04 6.5443095120990054e-05 9.3685618140012454e-04 -1.5520854841245110e-03 Alive
288 9.1475573840120938e-04 7.2753615971602793e-04 3.3299466855872897e-04 -1.2924716266203185e-03 1.3572994721325240e-03 -6.3872237652976861e-04 Alive
289 6.5349047768009064e-04 -1.8068763791250289e-03 -1.4727715889430859e-04 -6.1296613946508840e-04 -7.4350290103532258e-04 -6.3148468996928188e-04 Alive
290 1.7958617308090009e-03 -4.9525180691776218e-06 3.6744737677282113e-04 2.1514477970578857e-03 -1.3947851024538073e-03 1.5493299809635191e-03 Alive
291 -3.3994907603718787e-04 -5.9661892473351224e-04 -3.8006009061068426e-04 -1.7722158533886795e-03 -1.4971345881727848e-03 -1.1007281154573243e-03 Alive
292 -5.3158757378766260e-04 7.3652104855261729e-04 1.1056665493905076e-03 -3.4064462814041319e-04 3.9502824519844717e-04 4.5806928599799115e-04 Alive
293 -2.0274846267498935e-04 2.5132742613234515e-04 -5.6215211282689920e-04 5.7619028829255831e-04 -1.9985577249957993e-04 6.2474577536752104e-05 Alive
294 2.7668934665213391e-04 1.6800650944161146e-04 -6.8946271922981021e-04 -1.3184426561799144e-03 -4.4863063747036533e-05 -5.4178640813490298e-04 Alive
295 -5.0633724353126356e-04 -8.3140854586946829e-05 -6.8574120633637552e-04 4.6635867890451198e-04 4.1756523746778931e-04 -8.7461188799615975e-04 Alive
296 3.8691905882039186e-04 -9.3527668424638023e-04 7.3761765843054271e-04 6.3474567712962107e-04 6.9888991526422115e-06 9.0376923354461107e-04 Alive
297 1.0353876612481925e-03 4.5892123815797023e-04 -1.8077607189745102e-03 1.4763281445712698e-04 2.1550250905222275e-04 8.1736269183531004e-04 Alive
298 -9.6416332572221112e-04 7.1532714802250287e-04 3.6482447970834393e-04 4.1822063008878217e-04 -1.2199311958245467e-03 -8.4720232513019200e-04 Alive
299 1.1386497813249325e-03 8.3531764823115975e-04 -7.1126971485526325e-05 1.0914325653413259e-03 2.7343988353447480e-04 -4.0363823746185373e-04 Alive
300 -1.5599090322476398e-03 1.0174050656380658e-03 -1.3068638018893042e-04 2.4145361509250694e-04 -1.7782285616454079e-03 -5.3205586568684439e-04 Alive
301 3.0081185131472846e-04 -2.3950350483493854e-04 -7.2623365076046620e-04 -1.1002828260139280e-03 2.1060544081378171e-04 -3.6247079123442270e-04 Alive
302 -3.3408858067177381e-04 -2.8751405099810672e-04 -6.4199507787266906e-04 -3.2754730776665155e-04 -6.1024040132793872e-04 2.7816175557859390e-05 Alive
303 -1.3640171137701759e-03 -1.0906238932895621e-03 2.4866844668355129e-05 -1.6716013322923851e-04 1.5141748813104786e-04 1.9899346023285942e-03 Alive
304 7.3715902829229476e-04 1.1161536048482727e-03 4.0951020069038703e-04 -1.2150008735603487e-04 -7.9335870603811456e-04 -1.8469239822056299e-03 Alive
305 -1.4066289694351073e-03 -2.3208037805778495e-03 -1.1153662335615557e-03 -1.5792269510088892e-03 -9.6334248579783485e-04 -2.5062640199537885e-05 Alive
306 -4.1025759811926611e-04 8.7143528888577136e-04 8.8803014888515100e-04 1.0080769420876367e-03 8.4632211585396113e-04 2.5968231494043171e-04 Alive
307 -5.1268437431731186e-04 4.4347766453987127e-04 -2.5022522493573071e-04 -2.0325032964115284e-04 4.0094363150270084e-04 -1.0856291654687748e-03 Alive
308 -1.6164617040035473e-03 3.1774940544511599e-04 1.7565485176788845e-03 1.1062713059949855e-03 3.7210978113806849e-03 -1.3917730373107316e-03 Alive
309 -6.4261169038760230e-04 -2.2817842719879571e-03 -8.5544099017988162e-04 1.8727464340471869e-03 1.5964937038583892e-03 -1.0089514913559010e-03 Alive
310 -3.2123995775953506e-04 -8.1711062980391563e-04 -1.3343618164749814e-03 -2.4323926985381209e-04 -3.2708458806344153e-04 9.1398445581155003e-05 Alive
311 2.5796441916877148e-04 6.8979668574476838e-04 1.3594322112226854e-03 -7.9359520917633895e-05 -2.0840378153597940e-04 6.9655685256911627e-06 Alive
312 4.3905058281627340e-04 -1.3100214414918376e-04 -9.8012285983551631e-04 -5.1590109430050787e-04 7.3114037600294831e-04 -1.0191567168787951e-03 Alive
313 8.0372229711387863e-04 -1.3805507332290831e-03 6.0298549566307840e-04 5.8293493330385869e-04 -2.1004651636231787e-04 -2.4243384660396680e-05 Alive
314 -2.3028187311117544e-04 1.6630987952457883e-03 -4.3482174195950328e-04 -7.2301349812178535e-04 3.7263671064539835e-04 1.0968230140160171e-03 Alive
315 3.3123241960339732e-04 -1.4609617834439900e-04 1.0125242619604287e-03 -7.5188828432463733e-04 -7.7216845405904031e-04 -1.2252443909749654e-03 Alive
316 1.1960657831630113e-03 -2.1878526577661468e-03 -1.2752668946815894e-03 2.4375307467773636e-04 4.0316163588527621e-04 1.7183655744011201e-03 Alive
317 4.1999018648927955e-04 -4.8945779988668532e-04 1.3670057950036388e-03 1.0535009438454224e-03 1.1450331070861871e-03 1.0542953850497937e-03 Alive
318 5.0375995861701574e-04 -1.4372809791780247e-03 -1.0433088177596655e-03 1.9463538626429406e-03 4.1769376236891467e-05 -1.8188664367563996e-03 Alive
319 5.2553560549617177e-05 9.4950394703618090e-04 3.8801402052702664e-04 1.1512946932771627e-05 -2.2953143593914187e-03 5.6874544185098044e-05 Alive
320 -1.3793970358136511e-04 1.6526965108334963e-03 5.6279945013793016e-07 -5.5324650235375466e-05 -4.3982442671115709e-04 -1.2579810191854564e-04 Alive
321 2.6433844625079611e-04 -5.1033137496657888e-04 -8.7775195482129524e-04 -1.2289722464136163e-03 1.1020765991733914e-04 -3.5692135308640230e-04 Alive
322 -3.2201270626966557e-04 -1.5083813580650726e-03 -8.0804997495320685e-04 -1.8787484821739398e-03 9.3360895451873223e-04 1.1557017894340824e-03 Alive
323 3.9360274059272051e-04 -1.2278577722525666e-04 4.4940955855745312e-04 -1.4792469842918735e-03 -1.3216929056673321e-03 1.1503727122914081e-03 Alive
324 -1.0387726774384379e-03 -6.4088354892125019e-05 -6.7666354652780704e-04 -2.4264526789435610e-03 -6.8039066372183922e-04 7.9977016597667023e-04 Alive
325 1.2821167897093171e-03 -2.5093537338424384e-03 -1.5669504215481077e-03 -5.8736244813322152e-04 9.6920619683351934e-04 1.1948764793655259e-03 Alive
326 1.5575198718846557e-03 1.6534797864527278e-03 -4.3330396709308601e-04 -9.9209597892204295e-04 9.0094535398471459e-04 -2.6551603564542659e-04 Alive
327 1.7160230083748734e-05 -3.6681783285676009e-04 -4.0062285299363054e-04 8.9208819516977940e-04 -1.0131001558665487e-03 -1.7440261669026045e-03 Alive
328 -7.0768484360966193e-04 8.4987147396622717e-05 -3.1955322301346363e-04 -1.5722794124950202e-04 -1.9908876581687211e-03 -8.8957416861433101e-04 Alive
329 1.0453012606897001e-03 -1.9214770179052623e-04 -6.9800415915501166e-04 1.0907629943589928e-03 -5.8510817812331740e-04 7.1711766163031431e-04 Alive
330 1.8247342977536802e-04 3.7060012153319557e-04 9.9546887116013969e-04 2.1999644635633422e-03 1.2307540878167152e-03 -8.7610352836282076e-04 Alive
331 -1.1382018541215414e-03 -3.6050164655066077e-04 -2.1057374259034192e-04 6.5364159362055934e-04 -8.7291647803112498e-06 1.5802931009178156e-04 Alive
332 -1.7311260684558364e-03 -9.0965669458789654e-05 4.8431587791810060e-04 1.6499254988010263e-03 7.3952384838299110e-04 5.0376306344708268e-05 Alive
333 -1.2180442865812253e-03 -5.0993188230653094e-05 -3.9570714847993885e-05 -1.8533126771083167e-04 1.0960134309299956e-04 4.5685777246571143e-04 Alive
334 3.9712923814125604e-04 2.1712500544644429e-03 -1.0203268846015580e-03 -1.6090527223093863e-03 3.4032889301847941e-04 -1.2719593302729852e-03 Alive
335 -2.5752758940527287e-04 -1.3173311696783473e-04 -8.5775135963095557e-04 7.3708244095581073e-04 5.8784222016775522e-04 8.5232493725097847e-05 Alive
336 5.4930621179652536e-04 8.1055161667326514e-04 -3.6271971860036211e-04 5.3645806646394054e-04 8.1721911191243916e-05 -5.9522643606582570e-05 Alive
337 -5.1997583221458489e-04 1.6769006474857383e-03 2.6700693986706354e-04 -1.4728916122594342e-03 4.3250051839357291e-04 -2.6007285822244111e-03 Alive
338 2.0756790565081270e-04 7.0212120262811589e-04 1.3504129940000759e-03 1.4508618723147178e-04 -7.6185724773547331e-04 1.8695995111558813e-03 Alive
339 9.6835599997600321e-04 1.2246618133506127e-03 -3.1433121405150579e-04 5.6764549904711145e-04 -1.8178487914860930e-03 4.1018645649003907e-04 Alive
340 -2.1600820409186311e-03 -1.0883040394686243e-03 -1.5270713327799220e-03 1.0725197887470070e-03 8.5167019176249131e-04 -6.5114252802560421e-04 Alive
341 1.1652418989367298e-03 1.1449848508367677e-05 -2.0433769500935507e-03 -4.5452874468543175e-04 -1.7876771020757310e-03 3.7617135436093322e-06 Alive
342 2.9064764644831268e-04 -8.0553858521831029e-04 7.3776677735066382e-04 9.7992297437605948e-04 -9.6012366291701133e-04 4.9848683152391930e-04 Alive
343 -1.6645321727535361e-04 -3.4872242116596537e-04 1.6121986835585383e-03 -7.7039425164541857e-04 -4.2261793996710705e-04 -1.3227588144577393e-04 Alive
